46.21161472340472 76.80208248317086 45.3955596344625 52.75109652375892 78.15205841979213 40.87897250336223 51.249664327493264 76.05518201117475 32.28386475571078 58.71282852410182 75.51591176653923 42.2550581872795 59.319882557554806 74.64646796884746 53.4959342580086 
46.81512636497598 77.03137652091837 45.309409752500656 49.99361697936857 73.68240260645399 40.77026022614337 48.77735726734962 74.79645460266364 32.14531633709878 60.11238424539805 73.11576608557415 42.112153696649706 57.45041642745698 75.11113046140008 54.62417749451153 
48.29115660167741 76.94464623911018 44.14906558287446 47.2509159237065 68.85439106346209 40.77109714223197 47.271155173302745 73.16289189406524 32.50140249425503 58.907058712835905 71.60670930787639 43.284667106099384 56.5551684249114 74.90386568889285 55.0512029430535 
50.1441659840203 76.64750400988342 43.492538382763556 45.01153381634437 65.40693952588435 41.030850660215464 46.043968287288095 71.32449602089136 34.20668012535586 56.44225605247958 70.64971549918289 44.45335443838671 56.19837336069246 74.87135634133021 55.04898864365578 
50.97304119581725 75.7912440633749 44.4590943611574 44.135458893249265 63.022768488141345 40.64143617659609 45.13292343937546 69.08078563815658 37.18081495025033 53.48851066392066 70.73187700804559 45.47543122538709 55.245389645521676 73.80823895012693 53.90020651876861 
51.440618296055135 73.54567768115236 45.29579647396381 43.5262817692029 63.176482542753895 39.942101407099294 45.34444885845645 65.87798252190682 40.31558219532254 50.999784372745424 70.80237677910708 46.43048234048074 54.330427230523945 72.41043948124944 51.5639147279212 
51.94857437213112 73.28783318372982 45.13229422237479 42.397102103145656 64.04395654888302 40.231963758190574 46.47661108424832 63.59000876033158 43.781979991169344 48.64960655901152 68.61776269011462 47.803145941413504 53.74353340171686 69.85449118608439 49.62947944091717 
51.5911874010892 72.01384929285608 43.908111832854544 40.45026116076969 65.67791045777312 41.00857420126176 47.71278871946103 62.3529893501366 46.7187793445446 46.45271178272661 66.58593226297657 49.209466158488446 53.37570652419942 67.1777881526887 47.845062507956854 
50.10995793744204 69.83813451838493 42.32843376143171 39.07441262662925 67.75247726534963 42.77530036191629 50.03716006531286 61.80087316207826 49.207087236951814 44.97591888592776 64.7776712225174 49.24173923227536 52.95468375059295 65.06753158223988 45.80369867509614 
48.43206458292664 67.38457240076629 40.536000678913894 38.41695091383645 69.23734403136652 44.75457706430277 50.97157532332358 61.41832021338263 51.395606628164785 43.70221800347202 62.91774431685969 47.50184581897089 51.45732922960747 62.88034378183208 43.88462386387877 
46.82444000790021 65.71082797285206 39.34942254515007 38.90439406324574 69.84482412745372 47.82794739892286 49.89796131127232 61.313832423409465 51.56450677978483 43.21724596166017 60.71608019339973 45.15217901843392 49.56796051281607 60.81243196434204 43.02534461156901 
44.86613373840244 64.32474159855849 38.516388607433015 40.202520516484796 69.06957679834238 50.43198902936691 48.24361910407367 61.207767926808245 51.33335523782169 43.15127400287192 58.96821875619864 42.84779593997222 47.34151408178014 59.406633471968576 42.19932247652266 
42.56377652251007 63.48333093531303 37.79653636620373 42.02704317387052 67.14651673746059 51.899970471652594 46.05103771977096 62.39616202672412 50.68344153748397 43.30225537797346 56.57872160483205 40.96084871359181 46.585846573276825 59.24454459132271 40.31165331359191 
40.76108724810338 62.724339035270276 37.53191946846992 44.401018009936244 65.15539960957226 52.036564683005935 43.70143563184108 63.29043605251475 49.63302199126361 42.67904464101612 54.104983587954024 41.212656628986025 47.318470646535 60.479139194934845 38.51826216857527 
38.749285221661474 62.81123797611106 38.167067714759796 45.88208537029401 63.11209250602552 50.8295541382434 41.15130777869822 63.91553826372629 48.42604549605301 42.30702009814223 53.06318600859658 42.55612195133949 48.46809647895543 61.45777766137794 37.203182704356976 
37.145017237028874 62.294277692755756 39.02757604582515 46.928283167187246 61.198139807960146 48.849384117020904 39.360500848856184 63.912098755829774 46.47100047356906 41.48384449821809 53.764838823647935 44.66904851316272 49.3559043440849 61.47031771544996 35.91592329013087 
36.260675620445575 61.67229619604537 40.31130307722713 46.10303902471568 60.30556135923709 46.86277373918216 38.58528022246584 63.68689755033036 44.360816219145235 40.5639604172828 56.31840992663491 46.83556816548862 49.679783823932894 61.57911561267306 35.01595358295974 
36.461560469834225 60.484991592290534 42.577907580112104 42.97040807296334 60.007365351722626 44.711515694555935 38.12187920411859 63.458203128627595 42.71756745177309 40.110031149875816 59.39150861590261 47.349469735264265 48.42700158535804 62.076842861292 34.36521426147855 
35.694041925112955 58.329353794267334 45.59687497148705 39.11696147287528 59.71776405714631 42.86626232523831 38.71595194248531 63.40842527028105 42.64056336592489 40.74113490860015 61.913097600321876 45.996172239978534 46.837025519668664 61.45600273256936 34.54009106417875 
35.80931052337175 56.82063192075498 48.40199876288251 35.458064797248895 59.43486181441006 41.18818737771826 38.96856143771112 62.13561688073949 42.57426491124291 42.650348192249076 63.877645206544706 43.337444908070744 44.91010294718926 60.75924408994436 35.623696876619306 
35.879265877095335 55.36774060328366 51.04720415705024 32.66093656659355 59.28040592344161 40.95132298372697 39.01342102024093 61.422577984312824 41.35816611450896 45.03676054465531 65.9958247239793 40.305192040517895 43.42327529472054 60.95744671918614 36.24258349767203 
35.59031419627241 53.98866343088255 52.41169921652287 31.36064631780551 59.4545795070771 41.93110190826072 38.1129906641537 60.8660395867416 39.04053954811279 46.6297184654163 68.0477997011358 37.803845857002464 41.88503687486896 61.11873809569896 37.287402096093906 
35.027478179864524 51.82202180522716 52.949499826932424 30.648720120743725 59.44672631630251 43.479421575861785 37.04345364768916 60.09294367429787 36.511201798603985 46.746959434054496 70.02406625242239 35.286321660069106 39.86617937039219 62.079320332987336 38.79463816222397 
34.3325803171353 49.85381802970782 53.80969888313787 30.549859145658516 58.7959199797604 44.57586603220954 37.237511511798644 58.97905395418164 35.0342763642777 45.344896487010544 70.94274693783211 33.61147949352351 38.401799483062405 62.80347320894657 40.121448508753076 
33.74991629324584 49.255570046522664 54.71459887495864 32.108685441094956 57.90480873805848 45.424289372203 37.631549266116274 58.85089190783009 34.552599865741755 43.50489602917568 69.43583317932769 32.00545728665412 37.040739438161225 63.894982425937016 41.08609781625204 
33.406390050122255 49.23506271534506 54.6851790251256 33.35753671181662 56.015718470931404 45.710779340098725 37.918662380114974 59.55476873017487 33.8841571509864 40.83198971876059 66.23642567110846 31.63962235510212 35.672269674602724 65.06544738894706 41.232081144673856 
32.380165688654856 49.369398659080126 53.16023971863323 34.586638465559325 53.87215977668969 44.929813651965205 38.211152120021474 60.01561963764984 34.63568022954382 38.77417821127644 62.08441081574919 32.329546780795376 34.37454754805769 66.73987959606357 40.49872428812269 
31.94028207298949 48.682970343875375 51.082731614954966 35.654824919473995 51.4361861724725 43.341908514821306 38.552826173117445 58.99736195016402 38.15435695186586 36.70036906006725 59.619971575039436 31.922881667941034 33.41277975468205 69.61078490005883 39.440936061425575 
32.44456692285559 47.76547945651978 48.25517007303028 36.76043691712311 49.65703277903557 40.74424086648548 39.481210437798644 57.725495953906446 42.89610360506593 35.16178603036639 59.31856366350494 32.22035102052975 32.71436724491168 72.02160052566572 38.917491887217345 
34.07884655766341 47.59576787226597 44.94273687693397 37.78591772306817 49.05189604235055 38.716418295817945 39.34585408221298 55.7968051032454 46.603869527076455 34.7875182535895 60.069464493461595 33.36055996898406 31.170591896347414 74.23006453878081 38.180141149892734 
36.24356308363102 47.74952654942239 41.17880625900972 38.91149525953951 49.79667926881301 37.45756662168395 38.439520068237265 53.82691123375015 49.070182149293686 35.232355843612126 62.17320021586343 35.784882894882074 29.216222117762157 75.87962418139558 37.75908318595816 
37.16983944821971 46.79665527051818 37.492950511179195 40.07807283057173 50.292040076580335 36.81942083810451 37.45271045914812 52.3700477024087 50.26163558431339 34.85885011114332 65.12193253928079 39.368078540835995 28.19694113752142 76.08383954868575 37.01092117810959 
37.5994630506742 46.9999166861049 33.23629826931487 40.7582938888934 50.42776843516421 37.603810357949314 36.88514394940019 51.53346937543525 50.537972005609504 34.23158048821619 66.85440549647264 42.842107997024996 28.375867451385336 75.46545504229756 35.70479631529817 
37.217781583032995 47.2030672438886 30.429583737613655 41.43095997509523 50.189345255457035 39.243824393924 36.63697008714297 51.29448639727776 50.113674797555305 32.799463726810366 66.88412023949886 45.944472107225806 29.148903093976436 74.19459253785344 34.74182625249677 
36.962807774836484 48.26403055214848 28.807418317771393 42.08887035919461 50.219198730259514 41.54968675442143 35.9490718342838 52.27276745278404 49.08957858391015 31.85026236480865 66.32937738898876 48.5383081816389 30.387608175512327 71.20371399540268 34.74018936669219 
37.76778070295034 49.13288960972988 28.290337178637046 42.184362439089504 50.87289881750184 43.36722783004244 34.77166020417645 55.238859612990396 47.09082386469592 31.454717102749605 64.95733513841535 50.051280998411805 30.702870678386297 67.91531661606247 35.800204644655885 
38.22256873067976 50.105419090062924 30.199338217661747 42.34723736244128 51.20117372417408 44.86359881165498 33.298000110819984 57.56034437097891 44.99284816235611 32.60967409456139 63.141079011377045 50.37302085701931 30.685729369906017 65.49692433693477 37.866740019301844 
39.002773011104566 51.78780349782423 33.6571564492777 41.92144445070814 51.68176080442567 45.166765457607056 31.541273776791833 59.08852280209021 42.81631906687754 34.60186358910288 61.53902311311052 49.5152069077112 31.031229956685532 63.285278321416996 39.877449322927404 
39.36782366308413 53.71481738959878 38.380317637560346 39.802656354604544 52.91660826056834 44.92595072021401 29.22999879135954 58.571081540190434 41.52095678958809 35.1742581106951 59.58074685766846 47.86858615070288 31.645726777009063 62.75745212647301 41.88180511773058 
39.57986029870301 54.489410649487965 42.68238489621077 36.841090623014686 54.94038658636115 44.49916114674076 26.86294898756328 56.64163667409955 41.56021225839347 34.98340959688243 57.62861806963002 45.83425880642604 33.025737000817486 63.533966363660696 42.520511691923524 
39.47513316096868 54.691945130606626 47.0287266130054 35.70124160272495 54.421852084218955 43.006355477635054 25.764796046691142 54.26480840147113 42.267436584379425 31.83391091046427 58.352331930749614 44.479410026374204 34.34634769196161 63.69418497175843 42.951980776369076 
39.148878684300946 55.40330924306502 49.6702863004418 34.49420790501711 53.71082767306254 41.58914410279393 25.766070056892964 51.938119452788484 42.933545250434015 28.210237109230768 59.11370686172209 43.03821441584038 35.50935913209379 63.92746071802071 42.94916526885827 
38.64019582145835 57.001054485027545 51.72663757674588 33.657409890142745 54.350503938707774 40.90452211305372 26.14357154669479 49.65025473417167 42.945487725251354 24.60323477895027 58.8911037767889 42.354321193963784 36.2394520227387 63.96065278051551 43.26500535882027 
38.203139019606766 58.33419096019965 53.4038003515615 33.10246604181006 55.10418937734759 41.40498451732009 26.820295106124586 47.73743076272411 41.711354456249204 21.73095940936143 58.71660253502759 42.20591767305268 35.133827282289175 63.43839897273306 44.099633677984215 
37.63493675216382 59.5232086156461 54.37309639993388 32.39589312658994 56.04939588838217 42.9412549864805 27.084271380435993 46.44968801042985 40.330666103325896 19.98496917801599 57.326274846060905 42.24191554453003 33.31599405935534 62.00679856549413 44.141650882466564 
36.44705308550478 61.25003141439151 54.540352781240145 32.11920872553452 57.6092342870864 44.73647671560877 26.87583250527247 47.458567124691015 39.40004737970261 19.23727305360405 55.56647205656552 42.03416011912652 30.399961198026432 60.58273096458008 44.35448774215274 
34.754402522195505 62.74251106478061 53.92374254518422 31.647809678777172 59.05976367604374 46.721521780596056 27.02334273543088 49.91557318396998 39.00337491034588 19.815698406830304 54.106926690390324 41.03988909394318 26.578308906757876 58.32616904154503 44.43210433407063 
32.64191243845388 63.95130919326671 53.6235999772904 30.67699689964482 60.3178259838766 48.45891431069096 26.201839714969516 52.49759290584787 39.35659993907684 20.21500693067763 52.605308750980186 40.254763996867275 22.922746573661144 56.66089298869373 43.65350467833316 
30.360260733363518 65.43935663447445 53.50897206123486 29.39079622238786 61.009760325235334 49.27353097525378 24.57895717817277 54.85226320083906 40.66125056518672 21.086796735031452 51.2252248746907 39.696378462587425 19.71965200845329 54.8718680873442 42.61754415643384 
27.47950455838445 67.27492985417766 53.37487516389664 28.003121892720884 61.372498656187595 50.513028472296256 23.30130878521728 56.7448464588541 42.89253073965214 23.396079706298593 50.366032455881864 38.563345870619294 16.937602529719747 53.42415744581174 42.66416366447767 
25.361546161293802 68.50123791289452 52.783324617337506 26.626223335793515 61.450304165383 51.65331159261231 21.947356889696408 58.59953463433902 45.78697297132927 25.179926170904494 49.38805280202496 37.79962219611842 15.496752221418967 51.190001462082634 42.968574632981166 
23.24035088188518 68.73186646126535 51.91940366214887 24.756548626489664 62.04838024165146 52.99251656351834 21.72733391773847 60.17754671861947 49.04016533222449 25.442416415133685 49.37510089772118 37.502421364128935 15.785264145977605 48.9263469962897 43.34117778408257 
20.792955007207787 68.82792934914777 50.70659295230221 22.96344554568048 62.79039034272653 53.06717852497926 21.208075052347873 60.75858140240234 51.23742615816805 24.11242759624194 50.88993216868203 38.160990994383376 16.199684137067965 45.97229769835507 43.10414077176671 
18.6126542081986 68.86688897691721 49.881727110458996 22.779848571076045 65.82503338767532 53.588700949641265 19.540021344855138 59.753857462810096 51.06214486733435 22.303671377816457 53.24532347448191 40.2835305669487 16.837799053992985 43.37784076541869 41.698464878962234 
15.594660880163428 69.070654417509 50.21554003763534 22.50479097387359 68.34766056229714 53.324972432719875 17.3829100016183 59.05437368754121 50.78939464163803 19.53779834585265 55.90462726425369 44.3423265193243 17.337575612534007 42.25278652874883 39.94813091413982 
13.212460640567421 69.22919623802936 51.712621893695896 22.214043500319267 70.55052600072871 52.69547338747515 15.011256132919002 58.69925979492422 50.72158821188299 16.891411888485802 57.83045010437302 47.78105474099011 18.0165731445731 42.63446696589267 37.7990490555825 
11.729807684345303 69.96581556543096 53.9110068892775 21.727515431634007 71.18663635912301 51.870031690028384 11.756718830665067 59.67280474826748 51.74672144383421 16.152999883799843 57.589648062466175 49.23716327274067 18.642680845846353 44.502916089267416 36.53809191862148 
10.251755090551796 70.08103300071035 55.353521248732925 19.60680114090916 70.63443346952977 51.5695613269903 8.893528649347262 61.11471686027738 52.81627806965666 16.1825604318012 55.98757705813916 48.98994971436239 19.403988010685595 47.532930286781856 35.48276582132425 
8.296243026442676 70.17088245884544 55.528044370797645 16.389784598189795 70.43190570809807 51.62590409004268 7.5954209791890195 62.92648850891173 53.874206979137675 16.018508590982727 54.14436968607619 47.17127566441043 20.8140594842302 51.180555684329974 34.44078737205766 
7.648552590523536 70.2476690179445 55.25389378410027 12.44286588999917 69.28251565126928 51.708701692892106 6.906293739751389 65.72981361352588 55.77764900528283 15.523121958407778 53.29375882546566 44.420095913330286 21.773836379926855 55.22338235036016 34.88589787544561 
7.906077315580921 69.13766393799035 54.90357114077994 8.233453137442451 68.55039710708108 51.806908340400255 6.95199533393812 67.59529915597139 57.26224045018636 14.50614500259115 54.21887558020514 42.37751004480012 22.7240349100879 60.06800204981027 35.46782037707021 
8.351066294733497 70.10513063548196 54.61921482970655 4.245651043006937 67.54390952273907 50.02780715992451 7.71302765628286 66.5785899755096 59.483574377456385 13.812390904050018 56.561028844828236 41.734592972248606 23.611579987882074 64.35439827712572 35.74697753408258 
9.089973653900246 71.55163200960068 54.252398257765726 0.25311504121920064 65.92278942901883 49.38691666833206 7.935158530741417 63.69388741640533 59.89098060733281 12.495158855736799 59.751127569134326 41.74030598828347 24.292438705742306 68.77770825865872 35.282738682034605 
9.81424817199928 73.54724687161986 52.950657158930014 -2.255953311017466 65.20780166027333 49.83947137822255 7.943453534605684 60.83985015802659 57.64971818081591 11.123655278045188 63.66688380540467 43.27629811640791 23.899668277411863 72.40570837209799 34.83952893980531 
9.912698887506936 74.56086783295756 51.706138413117706 -3.450526374643452 64.66174466157018 50.436268273362764 6.237419932334809 58.62907646434276 54.58881275856626 9.527712785152948 68.06891691850682 43.917020518628135 23.261028821161144 75.56479616888403 35.51271715894882 
7.953937741976327 75.32401137675559 49.63485337684744 -3.23087226480526 64.70116138015463 50.554924932764465 3.7556909552105773 57.24229319828232 50.50845664111268 7.962941192470963 72.63861517061372 43.42944587623391 21.930565347383315 76.82779585239929 35.89486846667421 
5.104646995428505 75.24245633706536 47.22158396148387 -2.0084341308964597 65.40157268941763 49.85217105351714 1.4114465508424645 57.20845589231609 46.626817190935846 7.422446572493878 76.27070170458208 42.939300300718735 19.61070213751165 77.91928052792655 36.364474751996 
2.296835556747303 74.65575072860528 45.005323551711726 -0.11782099617067443 66.86695667811213 48.63011479505738 0.050759243947293975 58.681597962726144 42.55916093615042 8.264211069247756 78.33202452877161 42.79942795380376 16.329773796801177 79.49439377133803 36.272731735355414 
-1.0669935210991484 73.67695713820626 43.525484666589335 2.45444060219984 68.14844870929683 47.49002609304134 0.05853020517139072 61.471387867019835 38.76882104146639 8.78480439172105 79.10530377080923 41.94222898701039 12.468715617502797 80.81016500074173 37.50049117454217 
-4.7796512337665975 72.65179995000014 42.45385869295838 4.651545847717512 69.07070665102889 45.756904175409254 1.7405422784280298 65.83470376607173 36.13961867417733 8.955270073959534 78.51399640626225 40.78241444661753 8.530320293289467 81.75704091680296 39.73679810628394 
-8.72214061957526 71.61380620350923 41.16442064694483 5.240735841564773 70.0972808726812 42.71690182306049 4.48729380578523 70.56906413680852 35.51031297005039 8.202872953275671 75.98170960976915 38.80040012201656 4.274140602131367 83.88908432097531 40.8411043011493 
-12.4724711173453 70.30874335329591 39.515405762553215 3.878713579275118 70.60282957204879 38.22197664515082 6.639574183188165 73.90982934547282 33.98546916264184 8.803922069459611 74.70479392065982 38.59828922315925 -0.16720109343093198 86.53068142752193 41.892401885412404 
-14.64666865253067 69.20745882067774 37.44033100589029 1.751501407454385 70.50378079192572 33.08825977426556 7.121702927747053 74.80366375192833 29.484739966814068 9.773169046086704 76.3326149449907 41.11351603552119 -3.4341898622543834 87.856121279906 41.40355122767303 
-15.561681892027078 69.73087757307383 35.288771279071426 -1.0419875418373419 69.92787974026191 28.297643766327 9.091718600023558 75.06733624562207 26.14683135194157 10.107660883376713 78.98896894215517 42.12650839259233 -5.858078355608307 88.09291849266529 40.831176496572816 
-14.929074269514643 70.51060898611284 32.07548885132643 -4.427239754916989 68.58166124603608 24.435019378905587 10.552568593674723 75.44364923528688 24.723125964511453 8.816694587257027 80.99148881388402 42.11966735438835 -6.664564032539625 87.2702670436707 40.34287644571254 
-14.553438101294422 70.23778894525142 28.61779790804021 -7.241310022570157 67.82593935412488 21.201078842370784 9.145260994703026 76.22914285059699 24.893248496234413 5.98955623671001 82.32515759468372 41.57678255296095 -6.416139000699566 85.03653411767527 40.61202070724316 
-13.922775021145 69.54155742043925 23.897705268257777 -9.305792794479125 68.2085216897184 20.058663008401453 6.056459456868044 76.12878893575504 25.504723292631986 3.153425766690363 82.87472982141351 39.50988882154679 -6.697140056342663 82.76409906154933 41.01057895543764 
-13.231916375819479 68.04862527668895 18.87285692761101 -10.135702076192823 69.87733342103125 19.69311143212781 1.3165592488236764 75.57003870666217 27.72622926117153 0.42240877660218035 82.9773971876948 37.22830463413505 -7.122720308865571 80.37239470824082 41.58415830158192 
-14.065334614301266 66.23900865597341 14.809573637962686 -9.439294243299337 72.2359275224668 18.77242426000363 -3.578191306691733 74.95746001099188 29.868879816592493 -1.581847715051463 83.36823088392859 34.59997131098903 -7.187782423330774 78.31995629896437 41.58193789500174 
-14.7377964438256 64.780661475049 11.956025364632447 -8.383271203278614 74.7629824853672 17.47850776517917 -8.364715810974989 73.96729973849042 30.770671217314558 -3.437443346019565 83.0474708015758 32.255343117754265 -6.188821455669956 76.63892910401992 40.829155695768094 
-15.454252138114414 64.79807489073964 9.549323142815435 -8.009817560166569 76.53662634986885 16.401103514874126 -12.092828732666836 74.26095614034438 31.413361134892384 -6.4160815987136655 81.57097361338441 30.300364213285956 -5.117566889061411 74.64908197203928 38.97565051043767 
-15.506171132586662 65.38295373676337 8.230750525756198 -7.837171879345109 76.72624268929616 15.75207396040216 -13.770062010950852 76.24733007447983 30.839999655021888 -9.365085127470525 78.7917354846037 29.192816452437796 -4.481572282736573 72.74018067747735 36.96064848128593 
-14.782732989908336 66.29015880868809 6.639748122716743 -8.278211531180249 75.85268625819947 15.707484753882962 -14.868632985916344 78.00623953321362 29.921452738964767 -11.98342749662816 76.56474553995893 29.057543441736513 -3.4130495331151103 72.21768941260271 34.6337330156194 
-13.759738132240296 68.07883588461817 6.904652063618056 -10.24059627566083 74.72460665023414 15.876996281908282 -15.669829550131578 79.31677725236645 27.299159798670473 -13.859598563719683 74.30675202001161 28.821203185401476 -2.999680604890649 71.9885995249027 31.611635353760757 
-12.666274271576137 70.62148133132109 7.1313122838455065 -12.958099880992378 73.99935618463668 15.618429024120983 -15.994429813980256 80.9724064800211 23.511550389742535 -15.397314203689021 72.41038975337833 28.740804524141478 -3.031924698952204 71.65243474794467 29.05504037881048 
-11.719279960593006 74.203136816625 7.06835504876098 -15.551551809643115 73.53983971052327 15.363014614034562 -15.940339754457117 81.42601198074144 20.120232394906186 -15.73124595653341 70.07884265719186 28.983927272920337 -4.510449318771631 71.52761664134349 26.106623752423168 
-10.74251008252032 78.16829617242674 7.375941427762585 -17.829937178952456 73.94015591298826 14.514716553625664 -15.547377915899999 80.54474750091933 16.85317501004831 -15.129968085901877 67.94398808428954 27.539332963219614 -7.0502576179792555 72.10319716500769 23.110497014687738 
-10.110351062297894 81.16994147623805 8.098468869195967 -18.909067996813782 76.02351361764693 12.931919848160355 -15.821006809390937 78.13338987939366 13.134751205958446 -13.856882709513506 66.89798046845021 24.97128464391239 -9.57865700764133 72.6571964456173 20.225224247740357 
-10.347182343896428 82.75158832288837 8.620003269574854 -18.852706724347442 79.453249763292 11.033219602875938 -15.41122807262289 74.884665878358 9.766558953178642 -11.418692294474834 66.64573222744794 20.92096908475238 -11.29209383454435 72.51624338114978 17.6808150312613 
-10.055584767247456 84.35701382935102 9.458980366522958 -17.975057051528125 83.198319465162 9.36746949486635 -15.113092640986562 72.21990819484591 7.689240853375225 -8.639414747747194 66.98072490389323 15.745037084512543 -12.341375814078745 72.5544165944473 14.926225527595008 
-10.41183517207893 86.22029158971351 10.290912473015501 -16.809446317557246 86.28060460986738 8.166502044709098 -14.406669487449676 70.0629994363011 6.632204732819145 -6.0981048450144515 68.22226128923779 10.397315445190323 -12.637452797288118 72.8138649527292 12.916934459412152 
-10.931139208455185 87.80836195275316 10.598857470034766 -15.777213500811428 87.76916436922951 6.73261077351072 -13.579093378981984 67.84498618787478 5.54322404732682 -4.441911629798586 70.42277052358199 5.717745135368667 -12.559589395920094 72.8112394287702 10.564403647337953 
-10.836098135851955 90.08032240232569 11.387513576453571 -14.212220095823403 87.56724106349611 6.183244288023598 -12.200714863523682 67.3547047188654 5.024536725015382 -3.792116208707662 72.77534985992224 1.071319903545319 -11.521884112086308 72.53576065073742 7.585218711977124 
-11.057808571969495 91.82553927205217 12.122850932173858 -12.030492781586888 85.75030356494617 5.542117484150576 -10.612756566891463 69.47583302848577 5.239954875882779 -4.655072419326678 74.27917114936056 -2.199658230587386 -9.93100527632135 72.33739331231976 3.8765574352918684 
-11.732152512025005 92.69773954479902 12.579045505223947 -9.77004716451324 82.77731304240633 5.2326772065863025 -8.282998344521541 72.7617976524081 4.890699583457535 -5.948830254731692 76.17971254906205 -4.222167116512145 -7.306216396660057 72.7673454331742 -0.07397999256299047 
-12.714780514839203 93.14997091868642 11.906850697331862 -7.330657899058446 80.31791146485183 5.9570442457249095 -5.623045163364589 76.9198945007241 4.317614766169736 -7.382217823350014 77.7722128649689 -4.895230073032581 -4.577285592460586 74.02781611512069 -3.1765541943191877 
-12.7090459535921 93.02926544475055 11.94065799434511 -5.3390655900842345 78.82546600645526 6.940885079947904 -3.6155851950722804 80.85889222653165 3.046062675279413 -8.769867758829315 78.27505377842893 -4.4126917818015965 -2.3651383164761595 75.63459822717445 -6.094236647037771 
-11.308200356868937 91.57674310269157 11.545199731233966 -3.85127951200937 78.80473913724289 7.2857336546626055 -2.491232978786024 83.55758894671567 1.3552617699715872 -9.684903095310277 78.6283623376502 -3.8479710771331193 -0.929288496919062 76.59143351366484 -8.443728950036412 
-9.218687842853916 89.3328222182025 9.728823148065702 -2.94509980383385 79.7653376638043 7.844124244276328 -2.0371575653934535 84.88654632733584 0.6447003072516028 -9.656146412097334 79.09351192221776 -4.001764760046104 -0.14869788160176237 77.04086180103974 -10.812610502215101 
